"ticker","compName","industry","year","avgPrc","avgShr","avgVol","avgRet","bid","ask","bidLo","askHi","avgRev","avgMkVal","avgShares","ceoName","ceoStart","ceoEnd","ceoComp1","ceoComp2","ceoSalPctChg","ceoShares","ceoGender","left","joined","ceoChg"
"TTGT","TECHTARGET INC",519130,2013,5.0775,37532.3333333333,8894.08333333333,0.02414675,4.925,4.94,4.01,7.03,53.86175,192.9512,2605471.75,"Michael Cotoia","05/03/2016",NA,442,442,0,164.044,"MALE",NA,"2016",NA
"TTGT","TECHTARGET INC",519130,2014,8.32916666666667,32748.75,24837.4166666667,0.0481245833333333,8.275,8.29,6.26,11.37,63.4655,294.32105,7444005.75,"Michael Cotoia","05/03/2016",NA,2345.25,2346.773,0,0,"MALE",NA,"2016",NA
"TTGT","TECHTARGET INC",519130,2015,9.67833333333333,32599.3333333333,20090.3333333333,-0.0259875,9.225,9.24,7.93,12.45,67.83025,302.4331,6025984,"Michael Cotoia","05/03/2016",NA,499.751,799.892,0,136.53,"MALE",NA,"2016",NA
"TTGT","TECHTARGET INC",519130,2016,8.04416666666667,29469.0833333333,17788.4166666667,0.00724241666666667,8.05,8.065,5.99,9.2,66.454,229.66285,5335546,"Michael Cotoia","05/03/2016",NA,1929.448,1929.448,23.965,147.349,"MALE",NA,"2016",NA
"TTGT","TECHTARGET INC",519130,2017,10.6291666666667,27478,9310.5,0.0441529166666667,9.76,9.78,8.41,14.06,65.15675,311.030075,2789667.75,"Michael Cotoia","05/03/2016",NA,2179,2179,10.001,136.813,"MALE",NA,"2016",NA
"TTGT","TECHTARGET INC",519130,2018,20.64,27665,82476.25,0.00254141666666667,20.09,20.1,11.4,33.65,74.229,553.176025,24735321.25,"Michael Cotoia","05/03/2016",NA,831.5,831.5,0,63.81,"MALE",NA,"2016",NA
"TTGT","TECHTARGET INC",519130,2019,20.8745833333333,27795,42938.4166666667,0.0677125833333333,21.865,21.88,11.61,29.36,81.5635,600.856225,12905998.25,"Michael Cotoia","05/03/2016",NA,5826.25,5826.25,0,16.615,"MALE",NA,"2016",NA
"TTGT","TECHTARGET INC",561499,2019,20.8745833333333,27795,42938.4166666667,0.0677125833333333,21.865,21.88,11.61,29.36,81.5635,600.856225,12905998.25,"Michael Cotoia","05/03/2016",NA,5826.25,5826.25,0,16.615,"MALE",NA,"2016",NA
"TTGT","TECHTARGET INC",561499,2020,35.4425,27813.75,52651.3333333333,0.0756808333333333,33.15,33.175,17.09,61.74,87.115,1072.972825,15872858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TTMI","TTM TECHNOLOGIES INC",334412,2008,10.3516666666667,42675.25,114517.916666667,-0.0533668333333333,11.14,11.175,3.9,15.42,514.697333333333,404.3574,38272658.6666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TTMI","TTM TECHNOLOGIES INC",334412,2009,8.6875,43085.4166666667,68088.9166666667,0.0808378333333333,9.385,9.415,3.95,12.43,364.3755,396.561325,19862139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TTMI","TTM TECHNOLOGIES INC",334412,2010,10.555,70894.3333333333,108355.75,0.0336781666666667,10.29,10.32,8.21,15.48,643.15925,782.44675,31764236.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TTMI","TTM TECHNOLOGIES INC",334412,2011,14.2475,81129.25,173172.833333333,-0.0192785,14.87,14.88,8.84,19.12,886.88425,1110.559525,50923280.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TTMI","TTM TECHNOLOGIES INC",334412,2012,10.2179166666667,81799.4166666667,80586,-0.01131375,9.875,9.89,8.47,13.54,811.0055,808.655125,23740513.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TTMI","TTM TECHNOLOGIES INC",334412,2013,8.58541666666667,82441,76856.8333333333,-0.00196358333333333,8.475,8.49,6.73,10.68,839.781,708.66965,22826620.75,"Thomas T. Edman","01/01/2014",NA,2066.395,2066.395,NA,7.877,"MALE",NA,"2014",NA
"TTMI","TTM TECHNOLOGIES INC",334412,2014,7.635,83217.5,110825.166666667,-0.00854908333333333,7.585,7.595,5.68,8.63,785.48675,645.5422,33130962,"Thomas T. Edman","01/01/2014",NA,1506.41,1506.41,14.182,32.72,"MALE",NA,"2014",NA
"TTMI","TTM TECHNOLOGIES INC",334412,2015,8.15166666666667,94001.9166666667,131274.5,-0.002556,8.315,8.325,6.01,10.78,1156.46875,752.549075,39347943.75,"Thomas T. Edman","01/01/2014",NA,2818.117,2824.597,6.497,87.997,"MALE",NA,"2014",NA
"TTMI","TTM TECHNOLOGIES INC",334412,2016,9.45,100089.5,236426.166666667,0.0691036666666667,8.885,8.895,5.02,14.92,1532.13675,984.2827,70843362.75,"Thomas T. Edman","01/01/2014",NA,2443.61,2443.61,1.077,172.204,"MALE",NA,"2014",NA
"TTMI","TTM TECHNOLOGIES INC",334412,2017,16.0183333333333,101555.083333333,282786.75,0.0144745833333333,16.14,16.15,12.81,19.37,1613.87775,1642.251375,84789257,"Thomas T. Edman","01/01/2014",NA,2615.703,2615.703,3.373,311.327,"MALE",NA,"2014",NA
"TTMI","TTM TECHNOLOGIES INC",334412,2018,15.2358333333333,103333.5,190286.25,-0.0296634166666667,16.03,16.04,9.2,19.47,1756.9045,1516.955575,57002063,"Thomas T. Edman","01/01/2014",NA,2035.978,2035.978,2.576,462.683,"MALE",NA,"2014",NA
"TTMI","TTM TECHNOLOGIES INC",334412,2019,11.7320833333333,105210.916666667,212835.083333333,0.0490420833333333,11.7,11.71,8.53,15.16,1332.618,1296.752275,63971552.75,"Thomas T. Edman","01/01/2014",NA,1956.142,1956.142,3.237,489.898,"MALE",NA,"2014",NA
"TTMI","TTM TECHNOLOGIES INC",334418,2019,11.7320833333333,105210.916666667,212835.083333333,0.0490420833333333,11.7,11.71,8.53,15.16,1332.618,1296.752275,63971552.75,"Thomas T. Edman","01/01/2014",NA,1956.142,1956.142,3.237,489.898,"MALE",NA,"2014",NA
"TTMI","TTM TECHNOLOGIES INC",334418,2020,12.2204166666667,106399.5,273090.75,-0.003295,11.865,11.875,8.84,15.805,1313.108,1262.20895,81990812.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TUP","TUPPERWARE BRANDS CORP",325620,2008,32.8458333333333,61907.3333333333,213056.5,-0.0227435,36.055,36.08,15.91,44.94,1642.96666666667,1750.0653,61788797.3333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TUP","TUPPERWARE BRANDS CORP",325620,2009,31.3516666666667,62797.5,184248.583333333,0.0787334166666667,30.055,30.085,11.4,49.15,1269.825,2039.3379,55254304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TUP","TUPPERWARE BRANDS CORP",325620,2010,44.5225,63131.75,171178,0.00547116666666667,45.32,45.345,37.45,53.92,1406.275,2855.459875,51318556.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TUP","TUPPERWARE BRANDS CORP",325620,2011,59.0991666666667,61240.25,143106,0.0176800833333333,58.955,58.975,45.63,71.45,1609.15,3535.052525,42912981.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TUP","TUPPERWARE BRANDS CORP",325620,2012,58.9725,55936,89499.25,0.0135971666666667,60.65,60.69,51.16,66.56,1593.625,3262.051425,26843825.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TUP","TUPPERWARE BRANDS CORP",325620,2013,83.5066666666667,52673.5,101831.666666667,0.0345635,81.36,81.37,64,96,1660.075,4394.6007,30543591.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TUP","TUPPERWARE BRANDS CORP",325620,2014,75.1775,50429.0833333333,115470.583333333,-0.0307716666666667,75.79,75.8,59.64,93.34,1633.25,3762.56725,34636601.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TUP","TUPPERWARE BRANDS CORP",325620,2015,61.3041666666667,49972.0833333333,121809.166666667,-0.00734225,61.68,61.7,48.42,72.68,1432,2985.47555,36539193.5,"Patricia A. Stitzel","05/09/2018","11/12/2019",1910.082,1685.071,NA,18.734,"FEMALE","2019","2018",FALSE
"TUP","TUPPERWARE BRANDS CORP",325620,2016,57.205,50501,137255.75,-0.000890999999999999,57.265,57.285,43.97,66.72,1360.35,2935.428725,41173933,"Patricia A. Stitzel","05/09/2018","11/12/2019",2454.352,2139.342,9.821,32.005,"FEMALE","2019","2018",FALSE
"TUP","TUPPERWARE BRANDS CORP",325620,2017,63.5325,50779.75,103941.916666667,0.0177601666666667,62.215,62.225,53.86,73.52,1401.375,3275.1879,30963121.25,"Patricia A. Stitzel","05/09/2018","11/12/2019",1362.74,1362.74,24.034,50.796,"FEMALE","2019","2018",FALSE
"TUP","TUPPERWARE BRANDS CORP",325620,2018,40.8716666666667,50310.1666666667,162590.333333333,-0.0525661666666667,39.605,39.615,30.09,65.44,1313.525,1924.349875,48609192.5,"Patricia A. Stitzel","05/09/2018","11/12/2019",2513.233,2513.233,43.785,82.294,"FEMALE","2019","2018",FALSE
"TUP","TUPPERWARE BRANDS CORP",325620,2019,17.9383333333333,48752.8333333333,213196.666666667,-0.0894955,17.235,17.245,7.36,38.13,1157.125,842.333,63723245.5,"Patricia A. Stitzel","05/09/2018","11/12/2019",2660.694,2409.993,2.888,269.722,"FEMALE","2019","2018",TRUE
"TUP","TUPPERWARE BRANDS CORP",326199,2019,17.9383333333333,48752.8333333333,213196.666666667,-0.0894955,17.235,17.245,7.36,38.13,1157.125,842.333,63723245.5,"Patricia A. Stitzel","05/09/2018","11/12/2019",2660.694,2409.993,2.888,269.722,"FEMALE","2019","2018",TRUE
"TUP","TUPPERWARE BRANDS CORP",326199,2020,14.2975,49054.1666666667,579634.75,0.279432083333333,10.84,10.85,1.25,36.95,1034.95,725.17685,173229909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TVTY","TIVITY HEALTH INC",621999,2017,35.8583333333333,39357.1666666667,103528.666666667,0.04557075,36.625,36.675,22,48.05,348.846,1443.5874,31037956.25,"Donato J. Tramuto","11/01/2015","02/19/2020",2072.837,2072.837,0,96.936,"MALE","2020","2015",FALSE
"TVTY","TIVITY HEALTH INC",621999,2018,35.2983333333333,40057.25,130472.75,-0.0209496666666667,35.1,35.15,24.18,41.5,377.82125,1323.14275,39079065.75,"Donato J. Tramuto","11/01/2015","02/19/2020",1146.622,1146.622,0,267.742,"MALE","2020","2015",FALSE
"TVTY","TIVITY HEALTH INC",621999,2019,19.09375,46714.5833333333,202739.583333333,-0.00466633333333333,18.28,18.29,14.89,25.04,689.52275,849.76445,60528506.75,"Donato J. Tramuto","11/01/2015","02/19/2020",4776.734,4776.734,9.751,277.292,"MALE","2020","2015",FALSE
"TVTY","TIVITY HEALTH INC",621999,2020,13.9020833333333,48508.25,220313.25,0.0390724166666667,13.435,13.445,2.68,25.85,294.02925,623.99655,66216562.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TXRH","TEXAS ROADHOUSE INC",722110,2008,9.215,67234.25,223976.5,-0.0137860833333333,9.13,9.145,4.46,12.2,651.748,608.683466666667,64388850,"Wayne Kent Taylor","08/18/2011","10/08/2004",408,408,0,13411.716,"MALE","2004","2011",FALSE
"TXRH","TEXAS ROADHOUSE INC",722110,2009,10.2375,67399,174792.625,0.033438875,10.45,10.46,7,12.57,597.96575,741.256275,52519607,"Wayne Kent Taylor","08/18/2011","10/08/2004",709,709,0,12998.541,"MALE","2004","2011",FALSE
"TXRH","TEXAS ROADHOUSE INC",722110,2010,14.2833333333333,71455.25,178122.166666667,0.0385855,13.975,13.99,10.64,18.21,634.9505,1035.284625,52496059.75,"Wayne Kent Taylor","08/18/2011","10/08/2004",689.8,689.8,0,9700.008,"MALE","2004","2011",FALSE
"TXRH","TEXAS ROADHOUSE INC",722110,2011,15.6904166666667,70815.25,196303.333333333,-0.00934233333333333,16.39,16.4,12.39,18.45,697.2445,1104.217575,57892099.25,"Wayne Kent Taylor","08/18/2011","10/08/2004",523,523,0,6891.382,"MALE","2004","2011",FALSE
"TXRH","TEXAS ROADHOUSE INC",722110,2012,16.8371625,69820.5,162100.125,0.0176858125,16.76,16.775,14.9,18.82,796.786,1205.726475,48118894.5,"Wayne Kent Taylor","08/18/2011","10/08/2004",4332.36,4332.36,75,7589.998,"MALE","2004","2011",FALSE
"TXRH","TEXAS ROADHOUSE INC",722511,2012,16.8371625,69820.5,162100.125,0.0176858125,16.76,16.775,14.9,18.82,796.786,1205.726475,48118894.5,"Wayne Kent Taylor","08/18/2011","10/08/2004",4332.36,4332.36,75,7589.998,"MALE","2004","2011",FALSE
"TXRH","TEXAS ROADHOUSE INC",722511,2013,24.01,70051.0833333333,150048,0.0439310833333333,24.645,24.655,17.11,28.3,885.15525,1744.487375,44737534.5,"Wayne Kent Taylor","08/18/2011","10/08/2004",1169.066,1169.066,0,6101.879,"MALE","2004","2011",FALSE
"TXRH","TEXAS ROADHOUSE INC",722511,2014,27.3166666666667,69683.6666666667,123774.916666667,0.0186608333333333,26.255,26.265,23.22,33.85,987.3795,1978.703075,37128250,"Wayne Kent Taylor","08/18/2011","10/08/2004",1086.052,1086.052,0,6141.603,"MALE","2004","2011",FALSE
"TXRH","TEXAS ROADHOUSE INC",722511,2015,35.9508333333333,70017.0833333333,133844.5,0.00673041666666667,35.865,35.885,32.89,40.78,1133.88575,2572.398175,40122836.75,"Wayne Kent Taylor","08/18/2011","10/08/2004",8586.078,8586.078,0,5421.256,"MALE","2004","2011",FALSE
"TXRH","TEXAS ROADHOUSE INC",722511,2016,43.285,70386.25,183720,0.0281895,43.915,43.925,34.31,50.2,1259.161,3108.761175,55079969.5,"Wayne Kent Taylor","08/18/2011","10/08/2004",4973.491,4973.491,0,5208.231,"MALE","2004","2011",FALSE
"TXRH","TEXAS ROADHOUSE INC",722511,2017,48.1558333333333,70973.3333333333,160478.25,0.00848791666666667,48.175,48.185,40.67,55.14,1398.905,3504.906925,47990105.25,"Wayne Kent Taylor","08/18/2011","10/08/2004",8558.21,8558.21,0,3717.923,"MALE","2004","2011",FALSE
"TXRH","TEXAS ROADHOUSE INC",722511,2018,62.5491666666667,71454.5,155574.416666667,0.013733,62.37,62.41,53.83,75.17,1548.40825,4510.377575,46648254.75,"Wayne Kent Taylor","08/18/2011","10/08/2004",1363.098,1363.098,0,3786.289,"MALE","2004","2011",FALSE
"TXRH","TEXAS ROADHOUSE INC",722511,2019,56.2675,70456.1666666667,187696.25,-0.0032295,55.75,55.77,48.15,67,1714.533,3943.1062,56396036.25,"Wayne Kent Taylor","08/18/2011","10/08/2004",4899.742,4899.742,0,3898.101,"MALE","2004","2011",FALSE
"TXRH","TEXAS ROADHOUSE INC",722511,2020,59.6241666666667,69406.9166666667,262975,0.0349589166666667,58.495,58.51,30.41,81.91,1484.9325,4042.987525,79187656.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UAL","UNITED CONTINENTAL HOLDINGS INC",481111,2010,26.8466666666667,320536.666666667,1111282,0.0137016666666667,27.68,27.69,23.27,29.53,12967.75,4633.557075,493631482.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UAL","UNITED CONTINENTAL HOLDINGS INC",481111,2011,21.19,330299.333333333,1467277.41666667,-0.01639075,21,21.01,15.53,27.48,22796,6931.346625,440010441.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UAL","UNITED CONTINENTAL HOLDINGS INC",481111,2012,21.36,332126.583333333,1087167.58333333,0.0248088333333333,21.065,21.075,17.48,25.17,23186.25,7370.1936,325638654.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UAL","UNITED CONTINENTAL HOLDINGS INC",481111,2013,31.9975,346069.916666667,976906.416666667,0.045854,32.145,32.155,23.95,39.83,23668,11660.157675,292963119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UAL","UNITED CONTINENTAL HOLDINGS INC",481111,2014,48.6216666666667,370810.5,1272940.08333333,0.0526135,46.115,46.125,37.73,66.89,24052.5,18590.9057,381562788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UAL","UNITED CONTINENTAL HOLDINGS INC",481111,2015,59.0741666666667,377936.833333333,1256857.25,-0.0103389166666667,57.135,57.15,50.78,73.62,23455.5,21630.81185,375993098.75,"Oscar Munoz","09/08/2015",NA,5795.459,5795.459,NA,143.875,"MALE",NA,"2015",NA
"UAL","UNITED CONTINENTAL HOLDINGS INC",481111,2016,53.7641666666667,335110.916666667,1125004.58333333,0.0289239166666667,51.435,51.445,37.75,76.05,22461.5,18293.36245,337115102.5,"Oscar Munoz","09/08/2015",NA,18720.548,18836.311,357.055,207.772,"MALE",NA,"2015",NA
"UAL","UNITED CONTINENTAL HOLDINGS INC",481111,2017,68.3375,306410.916666667,907075.083333333,-0.00415491666666667,68.945,68.955,57.2,82.03,23244.25,20577.006925,270504740.75,"Oscar Munoz","09/08/2015",NA,9561.134,9793.709,4.698,198.392,"MALE",NA,"2015",NA
"UAL","UNITED CONTINENTAL HOLDINGS INC",481111,2018,77.8966666666667,277497,792369.666666667,0.0209266666666667,75.055,75.065,62.98,96.7,25239,21328.44615,235885561.75,"Oscar Munoz","09/08/2015",NA,10493.832,10935.226,0,211.861,"MALE",NA,"2015",NA
"UAL","UNITED CONTINENTAL HOLDINGS INC",481111,2019,87.1066666666667,259139.25,559363.5,0.00718516666666667,87.945,87.965,77.49,95.28,26552.5,22050.0574,166267271.75,"Oscar Munoz","09/08/2015",NA,12643.005,13222.487,0,250.94,"MALE",NA,"2015",NA
"UAL","UNITED AIRLINES HOLDINGS INC",481111,2019,87.1066666666667,259139.25,559363.5,0.00718516666666667,87.945,87.965,77.49,95.28,26552.5,22050.0574,166267271.75,"Oscar Munoz","09/08/2015",NA,12643.005,13222.487,0,250.94,"MALE",NA,"2015",NA
"UAL","UNITED AIRLINES HOLDINGS INC",481111,2020,40.3716666666667,280628.583333333,6873609.33333333,-0.0342765,34.68,34.69,19.92,89.74,11182.75,10367.76105,2052388127.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UBA","URSTADT BIDDLE PROPERTIES INC",525930,2008,16.2558333333333,18522.9166666667,23086.6666666667,0.00576941666666667,16.235,16.26,12.79,19.28,70.84,433.4175,7220513.5,"Willing L. Biddle","07/01/2013",NA,1826.572,1826.572,4.692,1781.778,"MALE",NA,"2013",NA
"UBA","URSTADT BIDDLE PROPERTIES INC",531120,2008,16.2558333333333,18522.9166666667,23086.6666666667,0.00576941666666667,16.235,16.26,12.79,19.28,70.84,433.4175,7220513.5,"Willing L. Biddle","07/01/2013",NA,1826.572,1826.572,4.692,1781.778,"MALE",NA,"2013",NA
"UBA","URSTADT BIDDLE PROPERTIES INC",531120,2009,14.35,18245.8333333333,22425.5833333333,0.00175991666666667,14.7,14.73,10.08,16.21,52.58725,389.1768,7058033,"Willing L. Biddle","07/01/2013",NA,1753.1,1753.1,3.641,2061.222,"MALE",NA,"2013",NA
"UBA","URSTADT BIDDLE PROPERTIES INC",531120,2010,17.3025,18315.25,20343.6666666667,0.0213631666666667,17.33,17.34,14.49,19.97,52.988,455.87615,6263026,"Willing L. Biddle","07/01/2013",NA,3380.4,3380.4,1.351,2061.496,"MALE",NA,"2013",NA
"UBA","URSTADT BIDDLE PROPERTIES INC",531120,2011,18.1733333333333,20886.75,18520,-0.00475591666666667,18.085,18.105,15.31,20.05,58.5545,534.7927,5507237.25,"Willing L. Biddle","07/01/2013",NA,2069.925,2069.925,0.16,2435.821,"MALE",NA,"2013",NA
"UBA","URSTADT BIDDLE PROPERTIES INC",531120,2012,19.2716666666667,21581.5,14560.9166666667,0.00859366666666667,19.36,19.375,17.45,20.78,56.44425,580.174975,4510640.25,"Willing L. Biddle","07/01/2013",NA,2077.792,2077.792,0.852,2444.821,"MALE",NA,"2013",NA
"UBA","URSTADT BIDDLE PROPERTIES INC",531120,2013,20.3675,23527.0833333333,12928.9166666667,-0.00455583333333333,20.175,20.185,18.13,23.05,61.218,656.440275,3924387,"Willing L. Biddle","07/01/2013",NA,2222.683,2222.683,1.832,2336.289,"MALE",NA,"2013",NA
"UBA","URSTADT BIDDLE PROPERTIES INC",531120,2014,20.7366666666667,24234.0833333333,20311,0.0148226666666667,20.675,20.695,18.28,22.61,64.7285,638.737725,5616504,"Willing L. Biddle","07/01/2013",NA,1977.46,3439.96,7.585,2441.277,"MALE",NA,"2013",NA
"UBA","URSTADT BIDDLE PROPERTIES INC",531120,2015,20.33,26554.25,20110.6666666667,-0.00918816666666667,20.055,20.07,17.43,24.22,73.774,720.774425,6392654.25,"Willing L. Biddle","07/01/2013",NA,2267.045,2267.045,0.723,2439.173,"MALE",NA,"2013",NA
"UBA","URSTADT BIDDLE PROPERTIES INC",531120,2016,22.1175,27980.25,25375.75,0.0208741666666667,21.84,21.85,18.57,25.13,72.77725,791.5435,6998358,"Willing L. Biddle","07/01/2013",NA,2243.194,4023.194,2.153,2514.445,"MALE",NA,"2013",NA
"UBA","URSTADT BIDDLE PROPERTIES INC",531120,2017,21.165,29730.8333333333,24501.4166666667,-0.00696233333333333,21.31,21.32,18.41,24.29,77.21775,800.405375,7796420.5,"Willing L. Biddle","07/01/2013",NA,2449.18,2449.18,2.412,5129.261,"MALE",NA,"2013",NA
"UBA","URSTADT BIDDLE PROPERTIES INC",531120,2018,20.55,29732.0833333333,19594.0833333333,-0.00782,20.23,20.245,17.5,23.11,86.889,777.5187,5887947.25,"Willing L. Biddle","07/01/2013",NA,2297.403,2297.403,2.488,2658.566,"MALE",NA,"2013",NA
"UBA","URSTADT BIDDLE PROPERTIES INC",531120,2019,22.3008333333333,29904.4166666667,19871.0833333333,0.0228885833333333,21.72,21.74,18.63,24.84,86.634,842.84835,5910331.25,"Willing L. Biddle","07/01/2013",NA,2086.734,2086.734,2.928,2744.894,"MALE",NA,"2013",NA
"UBA","URSTADT BIDDLE PROPERTIES INC",531110,2019,22.3008333333333,29904.4166666667,19871.0833333333,0.0228885833333333,21.72,21.74,18.63,24.84,86.634,842.84835,5910331.25,"Willing L. Biddle","07/01/2013",NA,2086.734,2086.734,2.928,2744.894,"MALE",NA,"2013",NA
"UBA","URSTADT BIDDLE PROPERTIES INC",531110,2020,13.5516666666667,29992.6666666667,56205.4166666667,-0.031171,13.365,13.41,8.22,24.47,82.08275,539.780975,14481751.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UBA","URSTADT BIDDLE PROPERTIES INC",531210,2020,13.5516666666667,29992.6666666667,56205.4166666667,-0.031171,13.365,13.41,8.22,24.47,82.08275,539.780975,14481751.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UBSI","UNITED BANKSHARES INC",522110,2008,29.1516666666667,43294.4166666667,88025.5833333333,0.02390425,28.705,28.74,19.48,36,NA,1316.62246666667,26788675.3333333,"Richard M. Adams, Sr.","01/01/1984",NA,974.884,1114.324,0,822.642,"MALE",NA,"1984",NA
"UBSI","UNITED BANKSHARES INC",522110,2009,19.5458333333333,43412.1666666667,84791.75,-0.01915225,19.57,19.605,13.79,32.56,NA,828.5587,23659779,"Richard M. Adams, Sr.","01/01/1984",NA,677.488,677.488,0,774.155,"MALE",NA,"1984",NA
"UBSI","UNITED BANKSHARES INC",522110,2010,25.9333333333333,43549.0833333333,43165.75,0.036866,25.875,25.905,20.45,31.54,NA,1135.703375,12241669.5,"Richard M. Adams, Sr.","01/01/1984",NA,1585.496,1841.636,2.5,783.903,"MALE",NA,"1984",NA
"UBSI","UNITED BANKSHARES INC",522110,2011,25.2833333333333,46920.8333333333,58351.5833333333,0.000495583333333334,25.3,25.325,19.43,30.56,NA,1163.520375,16850936.25,"Richard M. Adams, Sr.","01/01/1984",NA,1180.095,1180.095,7.317,758.016,"MALE",NA,"1984",NA
"UBSI","UNITED BANKSHARES INC",522110,2012,25.7775,50264.9166666667,69161,-0.0112991666666667,25.26,25.28,22.75,30.57,NA,1307.041975,20273328.75,"Richard M. Adams, Sr.","01/01/1984",NA,1669.966,1669.966,4.196,819.675,"MALE",NA,"1984",NA
"UBSI","UNITED BANKSHARES INC",522110,2013,27.8683333333333,50360.9166666667,43984.9166666667,0.0223499166666667,27.15,27.175,24.48,32.45,NA,1429.54805,12506932,"Richard M. Adams, Sr.","01/01/1984",NA,1552.331,1552.331,5.984,889.19,"MALE",NA,"1984",NA
"UBSI","UNITED BANKSHARES INC",522110,2014,32.0341666666667,69091.9166666667,58514.3333333333,0.0159280833333333,31.495,31.505,28.43,37.68,NA,2271.475575,17513624.25,"Richard M. Adams, Sr.","01/01/1984",NA,1448.256,1448.256,-48.249,888.869,"MALE",NA,"1984",NA
"UBSI","UNITED BANKSHARES INC",522110,2015,38.2591666666667,69488,84153.75,0.00118258333333333,37.7,37.715,33.81,43.03,NA,2655.615375,25229144.5,"Richard M. Adams, Sr.","01/01/1984",NA,1797.932,1797.932,120.256,869.51,"MALE",NA,"1984",NA
"UBSI","UNITED BANKSHARES INC",522110,2016,38.9,73986.5833333333,87290.9166666667,0.0214195833333333,37.965,37.975,32.49,49.2,NA,3011.907575,26178564.5,"Richard M. Adams, Sr.","01/01/1984",NA,2353.798,2353.798,4.876,930.953,"MALE",NA,"1984",NA
"UBSI","UNITED BANKSHARES INC",522110,2017,38.55,98984.5,159993.333333333,-0.0219136666666667,37.875,37.925,32.05,46.7,NA,3773.201575,47952088.25,"Richard M. Adams, Sr.","01/01/1984",NA,3053.022,3211.622,7.154,1022.196,"MALE",NA,"1984",NA
